row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_16956,64695,2017-08-08 09:11:00,0.9998060053547682,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_21385,66747,2017-09-04 08:05:00,0.9998059908357808,0,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21383,66747,2017-09-04 08:05:00,0.9998059908357808,0,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21384,66747,2017-09-04 08:05:00,0.9998059908357808,0,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21382,66747,2017-09-04 08:05:00,0.9998059908357808,0,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21381,66747,2017-09-04 08:05:00,0.9998059908357808,0,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_31725,74070,2017-12-23 05:40:00,0.999805984528543,0,Standard Class,South Asia,Pacific Asia,India,Jharkhand
alert_13778,63424,2017-07-19 19:54:00,0.9998059471860352,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13779,63424,2017-07-19 19:54:00,0.9998059471860352,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_31203,73545,2017-12-15 13:44:00,0.9998058466579349,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_27084,69274,2017-10-13 05:25:00,0.9998058314499023,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_24277,67824,2017-09-22 01:25:00,0.9998058120967032,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Septentrional
alert_23767,67584,2017-09-18 13:20:00,0.9998058022530029,0,Standard Class,Southern Europe,Europe,Italia,Sicilia
alert_26335,68679,2017-10-04 12:57:00,0.9998057928369735,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_26337,68679,2017-10-04 12:57:00,0.9998057928369735,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_26336,68679,2017-10-04 12:57:00,0.9998057928369735,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_26334,68679,2017-10-04 12:57:00,0.9998057928369735,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_31482,73810,2017-12-19 10:34:00,0.9998057921616692,0,Standard Class,South Asia,Pacific Asia,Pakistán,Punyab
alert_30225,72515,2017-11-30 12:53:00,0.9998057902832348,0,Standard Class,Oceania,Pacific Asia,Australia,Victoria
alert_3614,59069,2017-05-17 06:09:00,0.9998057812891088,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_4765,59495,2017-05-24 11:23:00,0.9998057736866585,0,Standard Class,Caribbean,LATAM,República Dominicana,San Juan
alert_4762,59495,2017-05-24 11:23:00,0.9998057736866585,0,Standard Class,Caribbean,LATAM,República Dominicana,San Juan
alert_33320,75750,2018-01-16 18:14:00,0.9998057078396828,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_32862,75265,2018-01-09 16:19:00,0.9998057078396828,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_32399,74800,2018-01-02 21:25:00,0.9998057078396828,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_33433,75880,2018-01-18 15:47:00,0.9998056867012691,0,Standard Class,Eastern Asia,Pacific Asia,China,Shaanxi
alert_19220,65704,2017-08-22 02:41:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20503,66239,2017-08-29 22:07:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20506,66239,2017-08-29 22:07:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_19221,65704,2017-08-22 02:41:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20505,66239,2017-08-29 22:07:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20504,66239,2017-08-29 22:07:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20507,66239,2017-08-29 22:07:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_19223,65704,2017-08-22 02:41:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_19222,65704,2017-08-22 02:41:00,0.9998056752096772,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_34405,76890,2018-02-02 09:38:00,0.9998056275482083,0,Standard Class,Southeast Asia,Pacific Asia,Vietnam,Th? Dô Hà N?i
alert_11822,62530,2017-07-07 18:41:00,0.9998056242645504,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_11821,62530,2017-07-07 18:41:00,0.9998056242645504,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_11823,62530,2017-07-07 18:41:00,0.9998056242645504,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_11820,62530,2017-07-07 18:41:00,0.9998056242645504,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_30126,72479,2017-11-29 00:16:00,0.9998055957762614,0,Standard Class,South Asia,Pacific Asia,Bangladés,Khulna
alert_25166,68115,2017-09-27 07:22:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_27767,70014,2017-10-24 00:40:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_25168,68115,2017-09-27 07:22:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_27888,70070,2017-10-25 20:17:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_25235,68194,2017-09-27 11:02:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_27820,70069,2017-10-24 19:56:00,0.999805510821551,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_31817,74175,2017-12-24 18:27:00,0.9998054823934028,0,Standard Class,Eastern Asia,Pacific Asia,Japón,Tokio
alert_28319,70594,2017-11-01 11:52:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hesse
alert_17032,64725,2017-08-08 19:42:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hesse
alert_16094,64320,2017-08-02 21:48:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_17033,64725,2017-08-08 19:42:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hesse
alert_22929,67190,2017-09-13 19:17:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hesse
alert_21519,66664,2017-09-05 03:01:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_17031,64725,2017-08-08 19:42:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hesse
alert_29269,71584,2017-11-15 22:42:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21503,66659,2017-09-05 01:15:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_23906,67654,2017-09-19 13:51:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21686,66660,2017-09-06 01:37:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21516,66664,2017-09-05 03:01:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_23907,67654,2017-09-19 13:51:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_16093,64320,2017-08-02 21:48:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21517,66664,2017-09-05 03:01:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_16095,64320,2017-08-02 21:48:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_23908,67654,2017-09-19 13:51:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21685,66660,2017-09-06 01:37:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_21518,66664,2017-09-05 03:01:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_16092,64320,2017-08-02 21:48:00,0.9998054462990886,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_28674,71092,2017-11-06 18:20:00,0.9998053967667049,0,Second Class,Western Europe,Europe,Alemania,Bremen
alert_15294,63955,2017-07-28 13:56:00,0.9998053665043811,0,Standard Class,Southern Europe,Europe,Italia,Toscana
alert_15119,63954,2017-07-27 13:35:00,0.9998053665043811,0,Standard Class,Southern Europe,Europe,Italia,Toscana
alert_15118,63954,2017-07-27 13:35:00,0.9998053665043811,0,Standard Class,Southern Europe,Europe,Italia,Toscana
alert_15116,63954,2017-07-27 13:35:00,0.9998053665043811,0,Standard Class,Southern Europe,Europe,Italia,Toscana
alert_15117,63954,2017-07-27 13:35:00,0.9998053665043811,0,Standard Class,Southern Europe,Europe,Italia,Toscana
alert_3015,58809,2017-05-13 11:03:00,0.999805365973085,0,Standard Class,South America,LATAM,Colombia,Atlántico
alert_3014,58809,2017-05-13 11:03:00,0.999805365973085,0,Standard Class,South America,LATAM,Colombia,Atlántico
alert_28904,71199,2017-11-10 07:49:00,0.999805365973085,0,Standard Class,Northern Europe,Europe,Noruega,Hordaland
alert_3017,58809,2017-05-13 11:03:00,0.999805365973085,0,Standard Class,South America,LATAM,Colombia,Atlántico
alert_3016,58809,2017-05-13 11:03:00,0.999805365973085,0,Standard Class,South America,LATAM,Colombia,Atlántico
alert_28965,71200,2017-11-11 08:10:00,0.999805365973085,0,Standard Class,Northern Europe,Europe,Noruega,Hordaland
alert_31555,73895,2017-12-20 16:21:00,0.9998053091769089,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Yakarta
alert_32286,74744,2018-01-01 01:48:00,0.9998052927955646,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_32280,74739,2018-01-01 00:03:00,0.9998052927955646,0,Standard Class,Eastern Asia,Pacific Asia,China,Jilin
alert_32350,74745,2018-01-02 02:09:00,0.9998052927955646,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_32346,74740,2018-01-02 00:24:00,0.9998052927955646,0,Standard Class,Eastern Asia,Pacific Asia,China,Jilin
alert_33905,76429,2018-01-25 16:07:00,0.9998052923287976,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_33876,76394,2018-01-25 03:52:00,0.9998052923287976,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_14135,63579,2017-07-22 02:12:00,0.9998052923287976,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_14133,63579,2017-07-22 02:12:00,0.9998052923287976,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_14134,63579,2017-07-22 02:12:00,0.9998052923287976,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_14136,63579,2017-07-22 02:12:00,0.9998052923287976,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_14323,63580,2017-07-23 02:33:00,0.9998052923287976,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_28691,70905,2017-11-07 00:49:00,0.9998052837677787,0,Standard Class,Western Europe,Europe,Países Bajos,Limburgo
alert_30849,73155,2017-12-09 21:06:00,0.9998052776015782,0,Standard Class,Southeast Asia,Pacific Asia,Vietnam,Ciudad Ho Chi Minh
alert_32168,74619,2017-12-30 06:00:00,0.9998052758399336,0,Standard Class,Eastern Asia,Pacific Asia,China,Shanghái
alert_33774,76294,2018-01-23 16:50:00,0.9998052252254732,0,Standard Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_2998,58804,2017-05-13 09:18:00,0.9998051799929195,0,Standard Class,Central America,LATAM,El Salvador,San Salvador
alert_2999,58804,2017-05-13 09:18:00,0.9998051799929195,0,Standard Class,Central America,LATAM,El Salvador,San Salvador
alert_33326,75824,2018-01-16 20:10:00,0.9998051774955705,0,Standard Class,South Asia,Pacific Asia,Bangladés,Daca
alert_32322,74784,2018-01-01 15:48:00,0.9998051774955705,0,Standard Class,South Asia,Pacific Asia,Bangladés,Daca
alert_7682,60730,2017-06-11 12:04:00,0.9998051731851083,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_7679,60730,2017-06-11 12:04:00,0.9998051731851083,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_7678,60730,2017-06-11 12:04:00,0.9998051731851083,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_7681,60730,2017-06-11 12:04:00,0.9998051731851083,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_7680,60730,2017-06-11 12:04:00,0.9998051731851083,0,Standard Class,South America,LATAM,Chile,Santiago de Chile
alert_8770,61269,2017-06-18 08:54:00,0.9998051562994682,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_3342,58949,2017-05-15 12:06:00,0.9998051099479723,0,Standard Class,South America,LATAM,Brasil,Mato Grosso
alert_3340,58949,2017-05-15 12:06:00,0.9998051099479723,0,Standard Class,South America,LATAM,Brasil,Mato Grosso
alert_3339,58949,2017-05-15 12:06:00,0.9998051099479723,0,Standard Class,South America,LATAM,Brasil,Mato Grosso
alert_3343,58949,2017-05-15 12:06:00,0.9998051099479723,0,Standard Class,South America,LATAM,Brasil,Mato Grosso
alert_3341,58949,2017-05-15 12:06:00,0.9998051099479723,0,Standard Class,South America,LATAM,Brasil,Mato Grosso
alert_32856,75324,2018-01-09 13:00:00,0.9998051085123372,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_19129,65590,2017-08-21 10:44:00,0.9998051051537957,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_1571,58155,2017-05-04 21:56:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_2754,58645,2017-05-12 01:36:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_1573,58155,2017-05-04 21:56:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_1570,58155,2017-05-04 21:56:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_1572,58155,2017-05-04 21:56:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_1574,58155,2017-05-04 21:56:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_2753,58645,2017-05-12 01:36:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_2751,58645,2017-05-12 01:36:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_2750,58645,2017-05-12 01:36:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_2752,58645,2017-05-12 01:36:00,0.9998050889729068,0,Standard Class,Caribbean,LATAM,Cuba,Guantánamo
alert_22586,67104,2017-09-11 13:10:00,0.9998049491312799,0,Standard Class,Western Europe,Europe,Suiza,Vaud
alert_31547,73959,2017-12-20 14:46:00,0.9998049436441225,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_20336,66105,2017-08-28 23:10:00,0.9998049157138555,0,Standard Class,Western Europe,Europe,Alemania,Bavaria
alert_20334,66105,2017-08-28 23:10:00,0.9998049157138555,0,Standard Class,Western Europe,Europe,Alemania,Bavaria
alert_20332,66105,2017-08-28 23:10:00,0.9998049157138555,0,Standard Class,Western Europe,Europe,Alemania,Bavaria
alert_20335,66105,2017-08-28 23:10:00,0.9998049157138555,0,Standard Class,Western Europe,Europe,Alemania,Bavaria
alert_20333,66105,2017-08-28 23:10:00,0.9998049157138555,0,Standard Class,Western Europe,Europe,Alemania,Bavaria
alert_10170,61835,2017-06-27 15:12:00,0.9998048750471066,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_10005,61834,2017-06-26 14:51:00,0.9998048750471066,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_10006,61834,2017-06-26 14:51:00,0.9998048750471066,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_10003,61834,2017-06-26 14:51:00,0.9998048750471066,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_10004,61834,2017-06-26 14:51:00,0.9998048750471066,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_9688,61699,2017-06-24 15:33:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_9689,61699,2017-06-24 15:33:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_9690,61699,2017-06-24 15:33:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_9691,61699,2017-06-24 15:33:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_15113,63885,2017-07-27 13:24:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_15114,63885,2017-07-27 13:24:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_15115,63885,2017-07-27 13:24:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_34116,76585,2018-01-28 22:47:00,0.9998048094017429,0,Standard Class,Eastern Asia,Pacific Asia,China,Guangdong
alert_9853,61700,2017-06-25 15:54:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_14418,63610,2017-07-23 13:03:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_14417,63610,2017-07-23 13:03:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_34099,76639,2018-01-28 17:42:00,0.9998048094017429,0,Standard Class,Eastern Asia,Pacific Asia,China,Guangdong
alert_9687,61699,2017-06-24 15:33:00,0.9998048094017429,0,Standard Class,Western Europe,Europe,Alemania,Hamburgo
alert_27743,69989,2017-10-23 15:54:00,0.9998047848897208,0,Standard Class,Southern Europe,Europe,Italia,Lacio
alert_26206,68762,2017-10-03 18:02:00,0.999804782211609,0,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_30801,73179,2017-12-09 05:30:00,0.9998047739386119,0,Standard Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_27727,69974,2017-10-23 10:39:00,0.9998047518212325,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_10058,61859,2017-06-26 23:36:00,0.9998047518212325,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_27747,69925,2017-10-23 17:29:00,0.9998047518212325,0,Standard Class,Southern Europe,Europe,Italia,Liguria
alert_24812,68034,2017-09-25 02:59:00,0.9998047518212325,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_9976,61824,2017-06-26 11:21:00,0.9998047518212325,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_24813,68034,2017-09-25 02:59:00,0.9998047518212325,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_33232,75655,2018-01-15 08:57:00,0.9998047408518927,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Yakarta
alert_7273,60555,2017-06-08 22:45:00,0.9998047370561437,0,Standard Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_31224,73698,2017-12-15 19:20:00,0.9998047291426319,0,Second Class,South Asia,Pacific Asia,Bangladés,Sylhet
alert_33143,75629,2018-01-13 23:51:00,0.9998046482082668,0,Standard Class,Eastern Asia,Pacific Asia,China,Hubei
alert_25679,68310,2017-09-30 03:41:00,0.9998046068342009,0,Standard Class,Northern Europe,Europe,Finlandia,Uusimaa
alert_25677,68310,2017-09-30 03:41:00,0.9998046068342009,0,Standard Class,Northern Europe,Europe,Finlandia,Uusimaa
alert_25678,68310,2017-09-30 03:41:00,0.9998046068342009,0,Standard Class,Northern Europe,Europe,Finlandia,Uusimaa
alert_29151,71400,2017-11-14 06:15:00,0.9998045833527649,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_34267,76735,2018-01-31 03:20:00,0.9998045454852971,0,Standard Class,South Asia,Pacific Asia,India,Kerala
alert_487,57735,2017-04-28 18:47:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_486,57735,2017-04-28 18:47:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_336,57734,2017-04-27 18:26:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_485,57735,2017-04-28 18:47:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_488,57735,2017-04-28 18:47:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_337,57734,2017-04-27 18:26:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_484,57735,2017-04-28 18:47:00,0.9998045374663241,0,Standard Class,Central America,LATAM,México,Yucatán
alert_33651,76179,2018-01-22 00:32:00,0.9998045334081546,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_9939,61740,2017-06-26 05:55:00,0.9998045208110609,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_9940,61740,2017-06-26 05:55:00,0.9998045208110609,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_9941,61740,2017-06-26 05:55:00,0.9998045208110609,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_9942,61740,2017-06-26 05:55:00,0.9998045208110609,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_29199,71524,2017-11-15 01:41:00,0.9998045191704079,0,Standard Class,Western Europe,Europe,Austria,Viena
alert_32195,74580,2017-12-30 16:20:00,0.9998045085109192,0,Standard Class,South Asia,Pacific Asia,India,Telangana
alert_27108,69304,2017-10-13 15:55:00,0.9998044968813272,0,Standard Class,Northern Europe,Europe,Suecia,Värmland
alert_5103,59719,2017-05-26 17:52:00,0.9998044493540847,0,Standard Class,Caribbean,LATAM,Martinica,Martinica
alert_5102,59719,2017-05-26 17:52:00,0.9998044493540847,0,Standard Class,Caribbean,LATAM,Martinica,Martinica
alert_5104,59719,2017-05-26 17:52:00,0.9998044493540847,0,Standard Class,Caribbean,LATAM,Martinica,Martinica
alert_5101,59719,2017-05-26 17:52:00,0.9998044493540847,0,Standard Class,Caribbean,LATAM,Martinica,Martinica
alert_10002,61765,2017-06-26 14:40:00,0.999804392027959,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_9999,61765,2017-06-26 14:40:00,0.999804392027959,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_9998,61765,2017-06-26 14:40:00,0.999804392027959,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_10000,61765,2017-06-26 14:40:00,0.999804392027959,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_10001,61765,2017-06-26 14:40:00,0.999804392027959,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_34216,76680,2018-01-30 08:04:00,0.9998043490484292,0,Standard Class,Eastern Asia,Pacific Asia,China,Heilongjiang
alert_33699,76229,2018-01-22 18:03:00,0.999804312434668,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_33769,76289,2018-01-23 15:05:00,0.9998042914419561,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_33838,76290,2018-01-24 15:26:00,0.9998042914419561,0,Standard Class,Oceania,Pacific Asia,Australia,Queensland
alert_33672,76268,2018-01-22 07:43:00,0.9998042048359856,0,Second Class,Eastern Asia,Pacific Asia,China,Hubei
alert_15018,63845,2017-07-26 23:23:00,0.9998042018548268,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_15017,63845,2017-07-26 23:23:00,0.9998042018548268,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_15015,63845,2017-07-26 23:23:00,0.9998042018548268,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_15016,63845,2017-07-26 23:23:00,0.9998042018548268,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_19510,65750,2017-08-23 18:48:00,0.9998042018548268,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_959,57984,2017-05-01 10:01:00,0.999804195154477,0,Standard Class,South America,LATAM,Brasil,Santa Catarina
alert_960,57984,2017-05-01 10:01:00,0.999804195154477,0,Standard Class,South America,LATAM,Brasil,Santa Catarina
alert_25439,68205,2017-09-28 14:53:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Lacio
alert_24382,67864,2017-09-22 15:25:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_24546,67865,2017-09-23 15:46:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_27929,70179,2017-10-26 10:28:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_24548,67865,2017-09-23 15:46:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_24547,67865,2017-09-23 15:46:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_24383,67864,2017-09-22 15:25:00,0.9998041767660278,0,Standard Class,Southern Europe,Europe,Italia,Véneto
alert_4217,59235,2017-05-20 16:18:00,0.9998041738004809,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4320,59285,2017-05-21 09:49:00,0.9998041738004809,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4322,59285,2017-05-21 09:49:00,0.9998041738004809,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_31524,73860,2017-12-20 04:05:00,0.9998041437584265,0,Standard Class,South Asia,Pacific Asia,India,Tamil Nadu
alert_32448,74845,2018-01-03 13:11:00,0.9998041236554409,0,Standard Class,Southeast Asia,Pacific Asia,Vietnam,Ciudad Ho Chi Minh
alert_13076,63114,2017-07-15 07:17:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13077,63114,2017-07-15 07:17:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13078,63114,2017-07-15 07:17:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13346,63224,2017-07-16 21:49:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13347,63224,2017-07-16 21:49:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13075,63114,2017-07-15 07:17:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_13079,63114,2017-07-15 07:17:00,0.9998041031210522,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_21668,66719,2017-09-05 22:17:00,0.9998040950788978,0,Standard Class,Western Europe,Europe,Francia,Alsacia-Champaña-Ardenas-Lorena
alert_21669,66719,2017-09-05 22:17:00,0.9998040950788978,0,Standard Class,Western Europe,Europe,Francia,Alsacia-Champaña-Ardenas-Lorena
